corp_name,corp_code,stock_code,liabilities_ratio,current_ratio,retention_rate,gross_profit_rate,net_profit_rate,ROE,sales_growth_rate,profit_change_rate,cashdivide,dividend,divide_count,VHF,updown,beta,financial_stability,profitability,volatility,growth,dividend_stability,final_label
자이에스앤디,367844,317400,61.5185813730469,256.136131808014,858.975767763335,6.0632753330953495,3.2020009845468,3.78039071534364,8.40545041290763,-0.213524657821805,2.9,18.1,3,26.5822784810127,-15.92,0.62,A,B,B,B,C,ABBBC
에스앤에스텍,411048,101490,15.508892527094,403.679812374078,1903.31903723791,28.8133911285786,18.0994037458819,11.7240932617904,13.2497999606718,0.310589937540294,0.3,12.2,3,24.1721854304636,71.92,0.82,A,B,A,C,C,ABACC
삼영전자공업,127200,5680,1.16249010511788,6213.01979105406,4707.80241716,10.6719801649647,8.57821804875275,2.77654865016963,-8.783287815097749,-0.0736049650721553,3.45,43.4,3,25.8064516129032,-7.85,0.55,A,B,B,C,C,ABBCC
전방,147222,950,24.8838680503253,390.172685244676,2290.26655176191,-27.3781968415866,-19.6394495534512,-9.78053915370396,-10.8472908862737,-1.0,3.45,43.4,0,31.0077519379845,-48.03,0.77,A,B,B,C,C,ABBCC
글로본,159731,19660,27.15078548841,335.66358584927,-54.0218708388719,6.65789951955594,-22.1194070882091,-42.7324761260018,57.7051190573983,-1.0,3.45,43.4,0,43.5384615384615,-43.92,0.83,C,B,B,C,C,CBBCC
이구산업,145464,25820,149.266657669421,118.729564031401,394.503443101489,3.7922830679113497,0.151443252310799,0.521190425032494,9.03116492755395,-0.685278469211008,1.3,254.8,3,25.5474452554745,23.16,-0.07,B,B,A,B,C,BBABC
에치에프알,1108442,230240,71.3653970664334,141.224075465495,2172.24533755069,8.19777827673168,1.75103894789257,1.43799827765859,-10.6034756431643,-0.433869868442011,1.25,156.59,1,50.8021390374332,-53.0,0.56,C,B,B,C,C,CBBCC
태경케미컬,109161,6890,11.2671514094641,622.395966568279,2140.42696336207,44.2118813772271,22.7176342876989,9.66911322523212,8.95848187820369,0.140836535167374,1.5,13.05,3,53.3653846153846,28.47,0.44,A,B,B,C,C,ABBCC
오디텍,529815,80520,12.1885342081051,470.040184312826,2104.87752465414,-6.915812913680671,2.6040090110428,0.739913624418406,-9.32453132353098,-0.342583798245305,2.1,35.8,3,29.5019157088123,8.21,0.69,A,B,A,C,C,ABACC
토니모리,816544,214420,46.5759553900124,137.84075139275,2719.29966939237,60.4843510879878,6.15922794229556,5.06909053039337,6.45062964234735,-1.0,2.1,35.8,0,25.625,-3.75,-0.38,C,B,B,B,C,CBBBC
로체시스템즈,363486,71280,23.5184305892264,293.642838467137,1319.67760056269,20.5033454266342,8.80029646598963,8.51842719547548,-1.53991542085515,0.032283295167595,0.8,8.4,3,43.9024390243903,-21.83,0.69,A,B,B,C,C,ABBCC
한국화장품,823429,123690,22.4213494216013,209.313176955023,239.199133893453,56.569681692616605,58.0474126612026,21.9253729524281,-8.57940042791617,-1.0,0.0,0.0,3,30.6930693069307,-21.99,0.13,C,A,B,C,C,CABCC
지더블유바이텍,257149,36180,75.0642351947181,114.863811374079,-0.866181522566134,19.1053483539037,-22.7137573774422,-33.8409808529049,-2.72690098383767,-1.0,0.0,0.0,0,49.5327102803738,-12.76,-0.36,C,B,B,C,C,CBBCC
한국컴퓨터,303396,54040,14.9247220853218,459.871650475515,1287.89335670005,4.05297337274164,2.14064224610002,4.20033378484175,56.653440183225,-0.203805352356922,5.3,19.5,3,23.7864077669903,28.78,0.7,A,B,A,C,C,ABACC
유성기업,174004,2920,43.6379052279769,258.471904680942,1371.82525446382,-1.8072173322078704,-0.925916557867012,-1.47318579643628,4.00591952844322,-1.0,2.04,15.76,3,37.7777777777778,7.29,0.38,A,B,A,B,C,ABABC
일진전기,683469,103590,148.629588304708,110.492364803191,875.128071225788,9.13067676551607,2.55249303183743,8.68616276817409,9.80790118841179,0.309235112164025,2.1,23.61,3,51.9157648435215,111.95,0.95,C,B,B,C,C,CBBCC
엔켐,1011526,348370,149.582718407911,30.4354216447243,3173.11107547831,21.1712869233594,-39.0936310997273,-11.8010872209508,-13.9752842977496,-1.0,2.1,23.61,0,37.5,51.14,-0.21,C,B,A,C,B,CBACB
큐브엔터,985686,182360,72.5581877404994,113.22170145857,615.542498964301,29.0801530708144,11.5841869774962,12.6351012553303,33.5277269864685,-1.0,2.1,23.61,0,60.14084507042249,17.65,0.42,C,B,B,C,B,CBBCB
상신이디피,480783,91580,97.9736765004145,108.765946045825,1553.42149352669,20.199029373205,11.3509606069484,11.6360046813754,-1.80310414505565,-0.0151018535729144,0.8,23.61,3,54.8780487804878,6.17,1.03,C,B,B,C,C,CBBCC
오이솔루션,571483,138080,35.672127111243,192.199232502582,2004.41136985315,-1.62966709219513,-71.5520910176205,-29.7132966616873,-22.4618969608352,-1.0,0.8,-2.2,3,38.3561643835616,-26.99,0.75,C,B,B,C,C,CBBCC
디모아,125725,16670,56.5160737067238,245.480622149467,22.3069153393355,85.4925382193152,-5.32131757871413,-2.55292133345104,22.6810356190672,-1.0,0.8,-2.2,0,38.8888888888889,-16.39,0.96,C,B,B,C,C,CBBCC
레이언스,899459,228850,10.3399113004235,1024.90221102083,2869.11375475905,40.6639824056468,14.0997282701524,7.02778333020746,1.35046153119595,0.0781210849896749,1.07,8.03,3,43.8775510204082,-15.0,0.42,A,B,B,C,C,ABBCC
HDC현대EP,357935,89470,90.5417270226205,143.825878702353,1586.01714805233,9.63275948728735,1.31769990196068,4.16065975560353,4.89990853261159,1.22738559429094,3.0,21.8,3,45.1612903225806,15.3,0.77,C,B,A,C,C,CBACC
혜인,165343,3010,121.197957018116,132.302645422348,1845.99281145137,13.7186791623392,2.68197209683367,6.44918878619633,10.1894093554127,0.147454840312732,3.0,24.6,3,28.735632183908,-6.12,0.69,C,B,B,C,C,CBBCC
제일테크노스,148595,38010,72.1663625440505,154.271667806672,1876.10326586667,20.1174744870333,9.56264851391406,22.631492968418,13.7160856135156,1.96069968070845,2.0,5.7,3,21.4532871972318,24.23,0.87,C,A,A,C,C,CAACC
대유플러스,126089,300,-145.916457030585,17.1269686384436,-259.915590753381,-6.56331343830926,-492.607045473817,135.401215399189,-33.5408252724394,-1.0,2.0,5.7,0,45.4545454545455,-78.0,0.47,C,B,B,C,C,CBBCC
상보,129615,27580,82.15425202932,153.753013286292,131.235571218392,23.4721878511147,1.70141332662852,1.70857265105433,-3.15060140269892,-0.348943492963222,2.0,5.7,0,36.2116991643454,22.73,0.59,C,B,A,C,C,CBACC
JYP Ent.,258689,35900,37.0033198217866,236.176883834334,1912.82635073262,45.7074719440432,25.1819752401139,34.4101834599636,42.3972921470229,0.425449318174751,0.6,18.1,3,41.6938110749186,49.41,0.9,A,A,A,A,C,AAAAC
영풍정밀,141389,36560,17.8045529271616,370.66565241335,2469.4683632127,26.1976877922462,21.0626816072322,8.68318976273226,20.769492247566,0.354535576716192,4.62,30.35,3,25.7425742574257,6.97,0.47,A,B,A,A,A,ABAAA
KG케미칼,101220,1390,55.641680156228,79.9279681768808,234.880054968237,20.6123360110403,12.5639760873758,11.2285818134449,9.71098294513694,0.232315227022824,1.73,8.6,3,40.7534246575343,66.67,0.67,C,B,A,C,C,CBACC
코리아써키트,152686,7810,104.135099630773,220.724375548583,2800.37822598006,-3.38890404593548,-7.04597393316343,-11.0871739681158,-0.65745545954077,-1.0,1.73,8.6,0,61.965811965812,66.58,1.29,C,B,B,C,C,CBBCC
부산산업,124027,11390,23.2991244024967,146.605956939717,587.692629015152,16.2016867588586,2.34309466526063,0.852424093250601,-0.04347577251087,-1.0,0.39,7.5,3,26.4705882352941,-12.55,0.54,C,B,B,C,C,CBBCC
서진오토모티브,800145,122690,285.559982571819,55.85054445411711,495.939970523076,10.4567231032684,-1.89510093569016,-5.66021608060656,5.83626431322226,-1.0,0.39,7.5,0,30.4878048780488,29.34,0.5,C,B,A,B,C,CBABC
이화산업,145686,760,36.7678126826413,129.124106239824,338.027825785714,13.8198191877695,-5.44298566718184,-2.97026395344559,-8.97895240547331,-1.0,0.39,7.5,0,33.5243553008596,-3.87,0.73,C,B,B,C,C,CBBCC
옵티시스,660291,109080,10.7698692546769,810.579110300095,1920.25620883605,37.8025925914266,10.4904262934213,4.40072299483612,-3.09009698876915,-0.264409958271204,1.0,21.0,3,35.5704697986577,-10.68,0.84,A,B,B,C,C,ABBCC
위지트,258360,36090,17.0739349060809,158.646432682176,78.0051644041262,26.022890407573,-18.4137843958162,-6.18870509703229,4.57923861431965,-1.0,1.0,21.0,0,53.3898305084746,30.76,0.31,C,B,B,B,B,CBBBB
노루페인트,583442,90350,77.8818089032716,142.65956851018,3145.37620459357,17.9863590486937,3.51958144227067,7.3055360755426,2.13277710552959,0.344240731867048,1.7,23.9,3,48.1012658227848,19.51,0.71,C,B,A,C,C,CBACC
제이에스코퍼레이션,332927,194370,118.555370510329,271.578724540304,13791.9824651322,19.4731420758801,18.6603743991517,23.076413326707,6.27443756310264,0.48558831983265,5.1,25.88,3,44.66800804828969,28.81,-0.41,C,B,A,C,C,CBACC
SNT모티브,398792,64960,28.0156797183873,356.564407597043,1270.70442088345,15.5112819241277,8.08957915757024,9.57195475674789,7.4106556141215005,0.0333085389283702,3.7,24.2,3,32.9787234042553,2.86,0.46,A,B,B,C,C,ABBCC
조광페인트,148920,4910,106.417803866948,107.527401551011,2335.81473576563,18.1219358726668,0.539125471957232,0.733576066452353,1.8637409900060304,-1.0,3.15,42.69,3,22.4299065420561,-16.49,0.51,C,B,B,B,C,CBBBC
네오셈,1170865,253590,14.7454838696442,569.133170400805,1845.22797053042,29.0810912306166,8.14379640542319,10.196992831478,42.0883932051387,0.272195517947865,0.42,14.97,3,61.4439324116744,133.28,2.52,A,B,B,A,C,ABBAC
한국종합기술,159500,23350,143.314689167442,86.3411607245108,2437.00457853881,9.51337046087363,3.53972944768806,8.5163857973351,12.0044602489403,0.0652215551432091,1.8,7.8,3,38.8888888888889,-13.41,0.71,C,B,B,C,C,CBBCC
제우스,442570,79370,54.3490669098787,170.74410175922,4205.38751011171,20.5850003786577,13.4710776485779,11.2761708968618,-2.30711577364496,0.754328794371531,0.22,10.4,3,28.8220874725842,81.94,1.67,C,B,B,C,C,CBBCC
알루코,117027,1780,79.5854277580536,122.151359032196,386.605273983017,5.04671449004053,-0.27038292320426,-0.342210460078017,3.2319275019793503,-1.0,0.22,10.4,0,26.8518518518519,18.38,0.43,C,B,A,B,C,CBABC
S&K폴리텍,580667,91340,61.2109523733675,94.7913487707781,798.882119575475,2.1419133167678,-32.5114811117376,-9.2269068427113,-16.5581233509503,-1.0,0.22,10.4,0,45.8333333333333,-17.13,0.59,C,B,B,C,C,CBBCC
신원,136864,9270,157.896359150749,138.834419917033,381.674715624992,25.0736315443516,0.827861757956589,3.14377190324743,-1.83139449917494,-0.193768162467468,5.1,88.8,3,46.9924812030075,-7.77,0.41,B,B,B,C,A,BBBCA
소프트캠프,1182408,258790,114.121080592512,141.47401515009,427.096128634287,59.2531531959929,-32.2697070490723,-52.22938839944,-3.56805425590669,-1.0,5.1,88.8,0,41.1764705882353,-13.29,0.59,B,B,B,C,C,BBBCC
풍강,155373,93380,23.6335694421535,300.128163161924,1404.56789952905,13.8438927781933,5.69866127957446,7.56758154842374,8.1731081180925,0.078331853462092,4.8,34.4,3,37.037037037037,7.26,0.27,A,B,A,C,A,ABACA
디케이락,533003,105740,42.015253574229,196.276106578372,2291.94519967631,29.4834463779746,10.5994032753192,8.09884659997752,6.398929487067349,0.0454166064108243,2.7,21.9,3,33.6734693877551,-19.82,0.79,C,B,B,C,C,CBBCC
고려신용정보,336297,49720,77.3201585722799,119.753624863186,499.780855538462,100.0,6.99420866006985,25.2641190176069,2.74770637232526,0.0691673135351271,4.0,44.9,3,28.75,-11.85,-0.28,C,A,B,C,A,CABCA
SHD,137809,1770,65.347898600867,179.225587953442,751.595425927542,4.551917149477029,0.103768925479289,0.215155055169061,0.48225997360575,-0.732965333007323,0.5,110.14,3,36.1111111111111,-33.7,0.31,C,B,B,B,C,CBBBC
대양전기공업,111193,108380,28.3427578563171,219.075009589542,4268.88861717262,9.44839601932291,5.63690654534158,3.52297994786034,4.05455996967101,-0.286189874515816,0.5,110.14,0,27.6595744680851,-2.33,0.33,A,B,B,B,C,ABBBC
대봉엘에스,442826,78140,48.4823804076382,162.50193707627,1352.48234359761,19.2438586352144,2.37554711184936,2.17553887554249,3.6367752797122,-0.17475536805102,0.55,20.4,3,39.622641509434,14.64,1.03,C,B,B,B,C,CBBBC
에스피지,220686,58610,87.6389752853664,118.382354451472,931.202474721969,11.0157804375032,-0.263522296188261,-0.434727105640987,-4.51555291160862,-1.0,0.6,40.34,3,46.94835680751169,109.3,1.61,C,B,B,C,C,CBBCC
아비코전자,138598,36010,6.53982419507079,643.310704305496,1519.25429504701,12.853069649947498,6.35754171791319,2.91094678459333,-13.1380767158074,-0.283371827699587,0.34,-28.0,3,34.4186046511628,46.44,0.87,A,B,A,C,C,ABACC
하림,857727,136480,173.448965216192,75.25183654181,517.893228791848,14.5957121039296,0.739852133095092,3.34217945645378,7.70458542804399,-0.0436834136000607,0.65,24.45,3,66.2337662337662,61.33,0.44,C,B,B,B,C,CBBBC
월덱스,580065,101160,24.1826443771951,437.754263599207,2716.03338966954,30.9678677106986,20.6584332841002,23.1165596549456,18.7486382948207,0.189182536782482,0.2,1.8,3,34.8484848484849,37.63,0.5,A,A,A,A,C,AAAAC
KC코트렐,797364,119650,698.727973333289,128.408437442599,-273.662023703344,0.62964407293784,-8.41846869750844,-70.1807210587697,7.19411133395064,-1.0,0.2,1.8,0,37.2307692307692,-9.42,-0.41,C,B,B,B,C,CBBBC
현대에버다임,228536,41440,62.89144497226889,191.452466495043,1814.9353976659,13.4290148962763,2.72678774683981,5.1577795695669,8.68383710058788,-1.0,1.12,19.54,2,24.1379310344828,-22.75,0.25,C,B,B,B,C,CBBBC
디아이동일,118345,1530,45.2836500380215,72.0567731915036,3831.88003324952,5.49554391861681,3.63395931887905,2.23757670341538,-5.15259350978496,-0.0576050845920793,0.86,79.56,3,53.3862501600307,98.08,0.77,C,B,B,C,C,CBBCC
모나미,121288,5360,94.5327738765107,64.9613968175483,217.927399544284,28.9052401380972,-4.43242288614823,-6.12101330285537,1.70010066823322,-1.0,1.61,-16.17,3,43.8775510204082,-3.46,0.66,C,B,B,B,C,CBBBC
일신방직,146269,3200,13.2112926989696,319.339627848974,4773.473845375,-1.20725030717002,-3.9633381223821695,-2.25947280100093,-8.24535760598463,-1.0,1.11,21.9,3,29.5238095238095,-13.79,0.92,A,B,B,C,C,ABBCC
동신건설,116408,25950,21.9198290863109,593.763133620721,2202.32269240476,11.5129178100204,9.45749417121019,8.092746764176,12.9429628411492,-1.0,0.8,21.9,3,38.9721627408994,37.61,0.96,A,B,A,B,C,ABABC
서울도시가스,130684,17390,67.0224479447422,219.613803291147,3030.7853578,11.1489817152778,1.05333357455755,1.73198864987131,10.6274959188889,0.309783209816406,3.7,42.6,3,35.2112676056338,-85.46,0.8,A,B,B,C,C,ABBCC
대한과학,608316,131220,29.9695092347358,271.69273585164,835.7285219512,27.6913232404291,6.83305697450623,8.95548476087029,3.71894531257575,0.0467885747866696,0.99,8.56,3,36.0,-8.19,0.49,A,B,B,C,C,ABBCC
KB오토시스,157539,24120,84.3596755187688,118.072145643141,1816.81123292174,6.983996828316711,2.34030160549717,3.6927917744249,17.7214441197286,0.649881549214083,3.0,1.6,3,50.2487562189055,33.88,0.69,C,B,B,A,C,CBBAC
그리티,671978,204020,15.5552071855665,619.888249718607,557.196957760684,57.923829871356205,2.22422034129802,5.60237200215432,18.0667141687127,-1.0,3.1,23.6,2,19.3333333333333,2.01,0.7,A,B,B,C,B,ABBCB
유진테크,531014,84370,11.3597965053068,803.300313073973,3604.2348348288097,41.6088016515519,13.5592049000496,7.14910446475379,-8.91726691098114,-0.21630076835601,0.51,18.2,3,37.2641509433962,84.2,0.62,A,B,A,C,C,ABACC
동일산업,172936,4890,10.7498007103605,643.418792218822,3269.84901874679,1.6554214825222302,-1.58679407886597,-1.54062267265314,-1.95767314255824,-1.0,2.1,18.2,3,40.6976744186047,-74.61,0.75,A,B,B,C,C,ABBCC
클라우드에어,232821,36170,2.00602224505754,3370.65805390453,107.284599306459,15.6211741215786,56.4799460836497,6.91256670253207,-2.88857092124174,0.754699659423967,2.1,18.2,0,59.8290598290598,-1.53,0.87,C,B,B,C,C,CBBCC
예스티,530556,122640,158.471484866637,83.7753000637394,741.3464570317,20.040366304008,-48.9524028355544,-42.4883783559683,-2.46557080345016,-1.0,2.1,18.2,0,42.6248548199768,130.42,1.74,C,B,B,C,C,CBBCC
현대비앤지스틸,125743,4560,59.8283331565437,223.912651127789,536.301929781443,1.39674643800839,-2.93120708761845,-6.30948533412583,6.89918034881869,-1.0,2.1,18.2,0,28.75,41.16,-0.01,A,B,A,B,C,ABABC
스튜디오산타클로스,1046203,204630,49.2883933777585,94.2346042058054,-17.6943196095002,7.07108991633221,-752.37736159969,-85.6115439373179,-45.133033267497005,-1.0,2.1,18.2,0,68.7943262411348,-74.84,0.76,C,B,B,C,C,CBBCC
세종메디칼,959229,258830,624.196882179302,12.5214819109071,46.4302617853473,56.789908476807206,-144.162983791336,-165.069214396059,5.09487014907246,-1.0,2.1,18.2,0,36.9369369369369,-59.86,0.76,C,B,B,B,C,CBBBC
에스에이엠티,128661,31330,80.2118165771831,173.153044840043,427.016112990854,4.77037077349493,1.61819649589984,8.67288499759936,-6.81614347934392,-0.19375920238772,6.9,59.5,3,43.1578947368421,2.04,0.52,C,B,B,C,A,CBBCA
인지소프트,641171,100030,18.6604330771391,427.927020490173,3468.89828523434,43.0964406728473,22.990153984445,10.30811679871,63.0564731952358,-0.136970743158318,4.35,37.37,2,55.0218340611354,-5.67,0.27,A,B,B,C,C,ABBCC
뉴프렉스,493510,85670,107.958002493318,103.186903980343,296.078875941735,8.1716360120989,0.204524741903168,0.464456046604763,-8.61799545156424,-1.0,4.35,37.37,0,46.3414634146342,-12.11,1.35,B,B,B,C,C,BBBCC
에프에스티,223434,36810,57.0380745711156,127.907471512393,1775.18478924441,34.9675503076862,-1.7261084503578,-1.63772155802117,-2.57115615463758,-1.0,0.2,-5.41,3,23.5023041474654,58.01,0.93,C,B,A,C,C,CBACC
서한,131504,11370,178.867790669118,169.360263987819,710.969684052801,8.99774904922584,1.40730421976267,2.20110477616433,0.96638539485547,-0.425121254035005,3.0,35.35,3,41.4634146341463,-13.27,0.33,C,B,B,B,C,CBBBC
웹스,864338,196700,91.7971542706723,120.450225819858,373.707485305076,31.3070662501016,3.11169930223752,2.68755789809536,-1.37093618247549,-1.0,3.0,35.35,0,31.1855670103093,-43.94,0.58,C,B,B,C,C,CBBCC
아이티엠반도체,579980,84850,122.758949675263,122.313018295167,2487.0629751052,7.72470749597503,0.251121601694362,0.50034893477661,3.31838936523158,-0.625821154503827,3.0,35.35,0,58.5152838427948,-1.72,0.4,C,B,B,B,C,CBBBC
세화피앤씨,1169267,252500,10.1600007088889,850.215738517572,846.488819056081,54.4846512581299,6.71669820550904,7.05033701176218,1.29141043416416,-0.171376191680175,0.81,35.35,3,38.5185185185185,-28.44,0.04,A,B,B,B,C,ABBBC
서부T&D,130383,6730,144.132599395965,28.7061660337829,2092.93110981275,39.2293553749832,68.6109978437032,14.0061083263183,21.5056951772931,1.2363946441137,0.63,1.99,3,52.3651452282158,1.84,0.43,C,B,B,A,C,CBBAC
일지테크,146560,19540,138.546505489505,70.0777926622473,2144.17564195804,18.3075681919872,6.35895017773009,15.3569600063261,27.673416130803,-1.0,0.63,2.6,0,34.4827586206897,53.06,0.12,C,B,A,C,C,CBACC
프로텍,325112,53610,6.7991826825978,942.136040632833,5439.35217203636,31.6916268853329,19.5489471724393,7.74872470269627,-11.7514270821434,-0.19765031290587,0.9,17.46,3,37.908496732026094,115.33,0.88,A,B,A,C,C,ABACC
에프엔씨엔터,925295,173940,195.374117611843,158.408064341519,283.837367100272,6.34420768155828,-15.6005581504774,-34.8718445523062,6.877460618705309,-1.0,0.9,17.46,0,31.3559322033898,-7.04,-0.01,B,B,B,B,C,BBBBC
심텍홀딩스,152127,36710,33.336530338568,14.67398037108,409.822293960356,100.0,-561.349730438638,-36.031524670559,-5.15844107778104,-1.0,0.26,17.46,3,42.92682926829271,15.85,0.74,C,B,A,C,C,CBACC
차백신연구소,1141599,261780,27.3941166276268,5243.97198056739,159.547892238385,88.26935457878,-594.815894441872,-4.93971784727141,-16.2110171826873,-1.0,0.26,17.46,0,32.0197044334975,13.34,0.68,C,B,A,C,C,CBACC
로보로보,1063990,215100,5.77205297740842,977.593057042993,1468.45522755685,42.0737652960687,13.360882052362,4.4826284460566,21.4254290829375,-1.0,0.3,20.4,1,25.4752851711027,-29.4,0.97,A,B,B,C,B,ABBCB
필옵틱스,938721,161580,88.316715271731,103.016885914699,929.044309651622,17.5637973111467,17.8426015486375,16.129669792557,15.9118072133421,-1.0,14.27,324.76,2,41.5458937198068,34.0,0.35,C,B,A,C,C,CBACC
알로이스,1309795,297570,43.581749228928,242.328516807803,948.390434184031,39.288785862931405,18.4200383256251,12.0335857565163,-10.1697041210065,-0.0372963587252825,14.27,324.76,0,31.2384473197782,1.49,0.75,A,B,B,C,C,ABBCC
대정화금,250997,120240,17.829135183971,393.849825020309,3778.45758869024,22.849365580157095,13.8923235629635,7.7775899280023,1.60602772493771,0.153430927266084,2.7,24.91,3,27.9761904761905,4.17,0.3,A,B,A,C,C,ABACC
동양피스톤,117726,92780,183.072305630414,84.4402246473902,1462.98297340767,7.860817277870071,0.18610974225263,0.653752111519411,6.00237503997531,-0.384730549796903,2.0,16.54,3,32.4324324324324,1.25,0.55,C,B,B,B,C,CBBBC
엔에프씨,1217829,265740,32.5826218293818,184.298510315879,6708.98297543608,24.2631948516492,8.57602990538181,6.0451228552593,1.98420698425896,-0.157339104727868,0.5,9.7,3,39.4736842105263,0.57,0.36,C,B,B,B,C,CBBBC
한국큐빅,160010,21650,5.05938062411938,523.455297417091,978.864457315629,20.7692366083139,12.6752651091658,5.59793678679983,1.323544440526,-0.0406544836860197,2.5,13.8,3,19.5121951219512,-1.89,0.43,A,B,B,B,C,ABBBC
